CountryName,Date,MonthlyChangeSA,lag_1,lag_2,lag_3,lag_6,lag_12,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,rolling_mean_12,rolling_std_12,month,year,quarter,month_sin,month_cos
Libya,2022-05-01,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,5,2022,2,0.49999999999999994,-0.8660254037844387
Libya,2022-06-01,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,6,2022,2,1.2246467991473532e-16,-1.0
Libya,2022-07-01,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,7,2022,3,-0.4999999999999997,-0.8660254037844388
Libya,2022-08-01,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,8,2022,3,-0.8660254037844385,-0.5000000000000004
Libya,2022-09-01,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,9,2022,3,-1.0,-1.8369701987210297e-16
Libya,2022-10-01,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,10,2022,4,-0.8660254037844386,0.5000000000000001
Libya,2022-11-01,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,11,2022,4,-0.5000000000000004,0.8660254037844384
Libya,2023-04-01,-11.5,3.0,3.0,3.0,3.0,3.0,-1.8333333333333333,8.371578903249574,0.5833333333333334,5.9196002117260145,1.7916666666666667,4.185789451624785,4,2023,2,0.8660254037844387,-0.4999999999999998
Libya,2023-05-01,-11.5,-11.5,3.0,3.0,3.0,3.0,-6.666666666666667,8.371578903249576,-1.8333333333333333,7.4877678026676735,0.5833333333333334,5.64411734517104,5,2023,2,0.49999999999999994,-0.8660254037844387
Libya,2023-06-01,-11.5,-11.5,-11.5,3.0,3.0,3.0,-11.5,0.0,-4.25,7.94197708382491,-0.625,6.5578717445663575,6,2023,2,1.2246467991473532e-16,-1.0
Libya,2023-07-01,-11.5,-11.5,-11.5,-11.5,3.0,3.0,-11.5,0.0,-6.666666666666667,7.487767802667674,-1.8333333333333333,7.139306476801297,7,2023,3,-0.4999999999999997,-0.8660254037844388
Libya,2023-08-01,-11.5,-11.5,-11.5,-11.5,3.0,3.0,-11.5,0.0,-9.083333333333334,5.919600211726016,-3.0416666666666665,7.466465432894338,8,2023,3,-0.8660254037844385,-0.5000000000000004
Libya,2023-09-01,-2.0,-11.5,-11.5,-11.5,3.0,3.0,-8.333333333333334,5.484827557301449,-9.916666666666666,3.8783587594067006,-3.4583333333333335,7.234570833955193,9,2023,3,-1.0,-1.8369701987210297e-16
Libya,2023-10-01,-2.0,-2.0,-11.5,-11.5,-11.5,3.0,-5.166666666666667,5.4848275573014496,-8.333333333333334,4.905778905196063,-3.875,6.967864548312943,10,2023,4,-0.8660254037844386,0.5000000000000001
Libya,2023-11-01,2.0,-2.0,-2.0,-11.5,-11.5,3.0,-0.6666666666666666,2.309401076758515,-6.083333333333333,6.110782819464841,-3.9583333333333335,6.883637824360726,11,2023,4,-0.5000000000000004,0.8660254037844384
Libya,2023-12-01,4.5,2.0,-2.0,-2.0,-11.5,3.0,1.5,3.278719262151009,-3.4166666666666665,6.733622106018919,-3.8333333333333335,7.033469767454534,12,2023,4,-2.4492935982947064e-16,1.0
Libya,2024-01-01,-4.0,4.5,2.0,-2.0,-11.5,3.0,0.8333333333333334,4.368447474027058,-2.1666666666666665,5.519661825389909,-4.416666666666667,6.697466730492998,1,2024,1,0.49999999999999994,0.8660254037844387
Libya,2024-02-01,2.0,-4.0,4.5,2.0,-11.5,3.0,0.8333333333333334,4.368447474027058,0.08333333333333333,3.2313567841800825,-4.5,6.6023411825585825,2,2024,1,0.8660254037844386,0.5000000000000001
Libya,2024-03-01,1.5,2.0,-4.0,4.5,-2.0,3.0,-0.16666666666666666,3.3291640592397043,0.6666666666666666,3.093002855909875,-4.625,6.46010484012872,3,2024,1,1.0,6.123233995736766e-17
Libya,2024-04-01,1.5,1.5,2.0,-4.0,-2.0,-11.5,1.6666666666666667,0.288675134594911,1.25,2.806243040080451,-3.5416666666666665,6.290173914828417,4,2024,2,0.8660254037844387,-0.4999999999999998
Libya,2024-05-01,1.5,1.5,1.5,2.0,2.0,-11.5,1.5,0.0,1.1666666666666667,2.786873995477126,-2.4583333333333335,5.902458398965225,5,2024,2,0.49999999999999994,-0.8660254037844387
Libya,2024-06-01,1.5,1.5,1.5,1.5,4.5,-11.5,1.5,0.0,0.6666666666666666,2.2949219304077952,-1.375,5.2489176373454685,6,2024,2,1.2246467991473532e-16,-1.0
Libya,2024-07-01,1.5,1.5,1.5,1.5,-4.0,-11.5,1.5,0.0,1.5833333333333333,0.20412414523185823,-0.2916666666666667,4.2074519028922355,7,2024,3,-0.4999999999999997,-0.8660254037844388
Libya,2024-08-01,1.5,1.5,1.5,1.5,2.0,-11.5,1.5,0.0,1.5,0.0,0.7916666666666666,2.3007739145906063,8,2024,3,-0.8660254037844385,-0.5000000000000004
Madagascar,2022-01-01,-8.0,4.0,-1.0,-1.0,-1.0,-6.0,-1.6666666666666667,6.027713773341707,-1.3333333333333333,3.829708431025352,-1.0,4.348458452036872,1,2022,1,0.49999999999999994,0.8660254037844387
Madagascar,2022-02-01,6.0,-8.0,4.0,-1.0,-1.0,9.0,0.6666666666666666,7.571877794400365,-0.16666666666666666,4.875106836436168,-1.25,3.768891807222045,2,2022,1,0.8660254037844386,0.5000000000000001
Madagascar,2022-03-01,6.0,6.0,-8.0,4.0,-1.0,-6.0,1.3333333333333333,8.082903768654761,1.0,5.440588203494177,-0.25,3.9800639556304986,3,2022,1,1.0,6.123233995736766e-17
Madagascar,2022-04-01,6.0,6.0,6.0,-8.0,-1.0,-4.0,6.0,0.0,2.1666666666666665,5.671566509057851,0.5833333333333334,4.1660605619770585,4,2022,2,0.8660254037844387,-0.4999999999999998
Madagascar,2022-05-01,2.0,6.0,6.0,6.0,-1.0,-1.0,4.666666666666667,2.3094010767585047,2.6666666666666665,5.4650404085117845,0.8333333333333334,4.152399817265221,5,2022,2,0.49999999999999994,-0.8660254037844387
Madagascar,2022-06-01,2.0,2.0,6.0,6.0,4.0,-1.0,3.3333333333333335,2.3094010767585034,2.3333333333333335,5.428320796219275,1.0833333333333333,4.122186827695251,6,2022,2,1.2246467991473532e-16,-1.0
Madagascar,2022-07-01,2.0,2.0,2.0,6.0,-8.0,-1.0,2.0,0.0,4.0,2.190890230020661,1.3333333333333333,4.075053448245876,7,2022,3,-0.4999999999999997,-0.8660254037844388
Madagascar,2022-08-01,-11.0,2.0,2.0,2.0,6.0,-1.0,-2.3333333333333335,7.505553499465133,1.1666666666666667,6.2742861479746574,0.5,5.402019824271119,8,2022,3,-0.8660254037844385,-0.5000000000000004
Madagascar,2022-09-01,11.0,-11.0,2.0,2.0,6.0,-1.0,0.6666666666666666,11.060440015358038,2.0,7.293833011524187,1.5,6.157035886617107,9,2022,3,-1.0,-1.8369701987210297e-16
Madagascar,2022-10-01,3.0,11.0,-11.0,2.0,6.0,-1.0,1.0,11.135528725660043,1.5,7.063993204979743,1.8333333333333333,6.117535649609442,10,2022,4,-0.8660254037844386,0.5000000000000001
Madagascar,2022-11-01,-16.0,3.0,11.0,-11.0,2.0,-1.0,-0.6666666666666666,13.868429375143146,-1.5,10.014988766843425,0.5833333333333334,7.993842327161271,11,2022,4,-0.5000000000000004,0.8660254037844384
Madagascar,2022-12-01,-16.0,-16.0,3.0,11.0,2.0,4.0,-9.666666666666666,10.969655114602887,-4.5,11.362218093312588,-1.0833333333333333,9.209267400863439,12,2022,4,-2.4492935982947064e-16,1.0
Madagascar,2023-01-01,-16.0,-16.0,-16.0,3.0,2.0,-8.0,-16.0,0.0,-7.5,11.674759098157013,-1.75,10.010222048213787,1,2023,1,0.49999999999999994,0.8660254037844387
Madagascar,2023-02-01,-16.0,-16.0,-16.0,-16.0,-11.0,6.0,-16.0,0.0,-8.333333333333334,12.143585412334637,-3.5833333333333335,10.4660345302258,2,2023,1,0.8660254037844386,0.5000000000000001
Madagascar,2023-03-01,-16.0,-16.0,-16.0,-16.0,11.0,6.0,-16.0,0.0,-12.833333333333334,7.756717518813394,-5.416666666666667,10.561149501255949,3,2023,1,1.0,6.123233995736766e-17
Madagascar,2023-04-01,-16.0,-16.0,-16.0,-16.0,3.0,6.0,-16.0,0.0,-16.0,0.0,-7.25,10.305558958860283,4,2023,2,0.8660254037844387,-0.4999999999999998
Madagascar,2023-05-01,-16.0,-16.0,-16.0,-16.0,-16.0,2.0,-16.0,0.0,-16.0,0.0,-8.75,10.14553193193034,5,2023,2,0.49999999999999994,-0.8660254037844387
Madagascar,2023-06-01,-16.0,-16.0,-16.0,-16.0,-16.0,2.0,-16.0,0.0,-16.0,0.0,-10.25,9.733961166965893,6,2023,2,1.2246467991473532e-16,-1.0
Madagascar,2023-07-01,-16.0,-16.0,-16.0,-16.0,-16.0,2.0,-16.0,0.0,-16.0,0.0,-11.75,9.03654197738775,7,2023,3,-0.4999999999999997,-0.8660254037844388
Malawi,2021-10-01,-9.0,7.0,2.0,-9.0,27.0,4.0,0.0,8.185352771872449,7.5,16.343194302216443,5.25,16.48208393708426,10,2021,4,-0.8660254037844386,0.5000000000000001
Malawi,2021-11-01,-7.0,-9.0,7.0,2.0,27.0,21.0,-3.0,8.717797887081346,1.8333333333333333,13.948715592005835,2.9166666666666665,16.025311418521827,11,2021,4,-0.5000000000000004,0.8660254037844384
Malawi,2021-12-01,2.0,-7.0,-9.0,7.0,27.0,-5.0,-4.666666666666667,5.859465277082313,-2.3333333333333335,6.860515043833563,3.5,15.837240347301098,12,2021,4,-2.4492935982947064e-16,1.0
Malawi,2022-01-01,16.0,2.0,-7.0,-9.0,-9.0,-1.0,3.6666666666666665,11.59022576714247,1.8333333333333333,9.196013629104007,4.916666666666667,16.155259955891278,1,2022,1,0.49999999999999994,0.8660254037844387
Malawi,2022-02-01,2.0,16.0,2.0,-7.0,2.0,-21.0,6.666666666666667,8.082903768654758,1.8333333333333333,9.196013629104007,6.833333333333333,14.024869685561063,2,2022,1,0.8660254037844386,0.5000000000000001
Malawi,2022-03-01,2.0,2.0,16.0,2.0,7.0,-3.0,6.666666666666667,8.082903768654758,1.0,8.85437744847146,7.25,13.778276709767049,3,2022,1,1.0,6.123233995736766e-17
Malawi,2022-04-01,38.0,2.0,2.0,16.0,-9.0,27.0,14.0,20.784609690826528,8.833333333333334,16.080008291871824,8.166666666666666,15.473339730783476,4,2022,2,0.8660254037844387,-0.4999999999999998
Malawi,2022-05-01,38.0,38.0,2.0,2.0,-7.0,27.0,26.0,20.784609690826525,16.333333333333332,17.637082147188256,9.083333333333334,16.946216168343966,5,2022,2,0.49999999999999994,-0.8660254037844387
Malawi,2022-06-01,38.0,38.0,38.0,2.0,2.0,27.0,38.0,0.0,22.333333333333332,17.90716802475106,10.0,18.250778314661243,6,2022,2,1.2246467991473532e-16,-1.0
Malawi,2022-07-01,38.0,38.0,38.0,38.0,16.0,-9.0,38.0,0.0,26.0,18.5903200617956,13.916666666666666,18.836417017591376,7,2022,3,-0.4999999999999997,-0.8660254037844388
Malawi,2022-08-01,38.0,38.0,38.0,38.0,2.0,2.0,38.0,0.0,32.0,14.69693845669907,16.916666666666668,19.616590072196697,8,2022,3,-0.8660254037844385,-0.5000000000000004
Malawi,2022-09-01,-5.0,38.0,38.0,38.0,2.0,7.0,23.666666666666668,24.82606157515391,30.833333333333332,17.554676489946107,15.916666666666666,20.455976380925204,9,2022,3,-1.0,-1.8369701987210297e-16
Malawi,2022-10-01,-5.0,-5.0,38.0,38.0,38.0,-9.0,9.333333333333334,24.82606157515392,23.666666666666668,22.205104518255855,16.25,20.041434352587913,10,2022,4,-0.8660254037844386,0.5000000000000001
Malawi,2022-11-01,-5.0,-5.0,-5.0,38.0,38.0,-7.0,-5.0,0.0,16.5,23.55206997272214,16.416666666666668,19.837789160788024,11,2022,4,-0.5000000000000004,0.8660254037844384
Malawi,2022-12-01,-5.0,-5.0,-5.0,-5.0,38.0,2.0,-5.0,0.0,9.333333333333334,22.205104518255855,15.833333333333334,20.39533517669413,12,2022,4,-2.4492935982947064e-16,1.0
Malawi,2023-01-01,-5.0,-5.0,-5.0,-5.0,38.0,16.0,-5.0,0.0,2.1666666666666665,17.554676489946104,14.083333333333334,21.262251370288457,1,2023,1,0.49999999999999994,0.8660254037844387
Malawi,2023-02-01,-5.0,-5.0,-5.0,-5.0,38.0,2.0,-5.0,0.0,-5.0,0.0,13.5,21.71509738742736,2,2023,1,0.8660254037844386,0.5000000000000001
Mali,2021-10-01,2.75,2.75,-2.0,1.25,16.75,-0.5,1.1666666666666667,2.742413778650722,0.625,2.041751698909542,2.7291666666666665,5.1151050079567515,10,2021,4,-0.8660254037844386,0.5000000000000001
Mali,2021-11-01,16.75,2.75,2.75,-2.0,-1.5,3.0,7.416666666666667,8.082903768654761,3.6666666666666665,6.645800679125628,3.875,6.526606385334641,11,2021,4,-0.5000000000000004,0.8660254037844384
Mali,2021-12-01,8.5,16.75,2.75,2.75,0.5,2.25,9.333333333333334,7.0371040445152815,5.0,6.685805860178712,4.395833333333333,6.6336421619901484,12,2021,4,-2.4492935982947064e-16,1.0
Mali,2022-01-01,-1.75,8.5,16.75,2.75,1.25,2.75,7.833333333333333,9.268000503524657,4.5,7.12039324756716,4.020833333333333,6.858520193337937,1,2022,1,0.49999999999999994,0.8660254037844387
Mali,2022-02-01,4.0,-1.75,8.5,16.75,-2.0,-2.5,3.5833333333333335,5.137687547266115,5.5,6.410928169929843,4.5625,6.546273228472685,2,2022,1,0.8660254037844386,0.5000000000000001
Mali,2022-03-01,4.0,4.0,-1.75,8.5,2.75,6.75,2.0833333333333335,3.3197640478403425,5.708333333333333,6.323402301504046,4.333333333333333,6.5107719600022484,3,2022,1,1.0,6.123233995736766e-17
Mali,2022-04-01,4.75,4.0,4.0,-1.75,2.75,16.75,4.25,0.433012701892181,6.041666666666667,6.187521043735258,3.3333333333333335,5.224867694424656,4,2022,2,0.8660254037844387,-0.4999999999999998
Mali,2022-05-01,4.75,4.75,4.0,4.0,16.75,-1.5,4.5,0.4330127018921819,4.041666666666667,3.2993054824715253,3.8541666666666665,5.00619880899186,5,2022,2,0.49999999999999994,-0.8660254037844387
Mali,2022-06-01,2.0,4.75,4.75,4.0,8.5,0.5,3.8333333333333335,1.5877132402714598,2.9583333333333335,2.517025360751589,3.9791666666666665,4.933026838349735,6,2022,2,1.2246467991473532e-16,-1.0
Mali,2022-07-01,2.25,2.0,4.75,4.75,-1.75,1.25,3.0,1.5206906325745424,3.625,1.211919964354081,4.0625,4.8909993866284625,7,2022,3,-0.4999999999999997,-0.8660254037844388
Mali,2022-08-01,-2.0,2.25,2.0,4.75,4.0,-2.0,0.75,2.3848480035423547,2.625,2.56295727627286,4.0625,4.8909993866284625,8,2022,3,-0.8660254037844385,-0.5000000000000004
Mali,2022-09-01,5.25,-2.0,2.25,2.0,4.0,2.75,1.8333333333333333,3.6429154990657264,2.8333333333333335,2.741654001997091,4.270833333333333,4.883248654762772,9,2022,3,-1.0,-1.8369701987210297e-16
Mali,2022-10-01,-3.75,5.25,-2.0,2.25,4.75,2.75,-0.16666666666666666,4.7718794340734645,1.4166666666666667,3.6113247800034083,3.7291666666666665,5.400398063330539,10,2022,4,-0.8660254037844386,0.5000000000000001
Mali,2022-11-01,-3.75,-3.75,5.25,-2.0,4.75,16.75,-0.75,5.196152422706628,0.0,3.7080992435478315,2.0208333333333335,3.95637910292487,11,2022,4,-0.5000000000000004,0.8660254037844384
Mali,2022-12-01,-3.75,-3.75,-3.75,5.25,2.0,8.5,-3.75,0.0,-0.9583333333333334,3.8288923550638856,1.0,3.7050334313299684,12,2022,4,-2.4492935982947064e-16,1.0
Mali,2023-01-01,-3.75,-3.75,-3.75,-3.75,2.25,-1.75,-3.75,0.0,-1.9583333333333333,3.600057869905242,0.8333333333333334,3.88079966767238,1,2023,1,0.49999999999999994,0.8660254037844387
Mali,2023-02-01,-3.75,-3.75,-3.75,-3.75,-2.0,4.0,-3.75,0.0,-2.25,3.6742346141747677,0.1875,3.950151032785731,2,2023,1,0.8660254037844386,0.5000000000000001
Mali,2023-03-01,-3.75,-3.75,-3.75,-3.75,5.25,4.0,-3.75,0.0,-3.75,0.0,-0.4583333333333333,3.903427010236315,3,2023,1,1.0,6.123233995736766e-17
Mali,2023-04-01,-3.75,-3.75,-3.75,-3.75,-3.75,4.75,-3.75,0.0,-3.75,0.0,-1.1666666666666667,3.6343270812260866,4,2023,2,0.8660254037844387,-0.4999999999999998
Mali,2023-05-01,-3.75,-3.75,-3.75,-3.75,-3.75,4.75,-3.75,0.0,-3.75,0.0,-1.875,3.175724684655026,5,2023,2,0.49999999999999994,-0.8660254037844387
Mali,2023-06-01,-2.0,-3.75,-3.75,-3.75,-3.75,2.0,-3.1666666666666665,1.010362971081818,-3.4583333333333335,0.7144345083117621,-2.2083333333333335,2.9326402418092097,6,2023,2,1.2246467991473532e-16,-1.0
Mali,2023-07-01,-2.0,-2.0,-3.75,-3.75,-3.75,2.25,-2.5833333333333335,1.010362971081819,-3.1666666666666665,0.9036961141150651,-2.5625,2.5807966529031994,7,2023,3,-0.4999999999999997,-0.8660254037844388
Mali,2023-08-01,-2.0,-2.0,-2.0,-3.75,-3.75,-2.0,-2.0,0.0,-2.875,0.9585144756340417,-2.5625,2.5807966529031994,8,2023,3,-0.8660254037844385,-0.5000000000000004
Mali,2023-09-01,-2.0,-2.0,-2.0,-2.0,-3.75,5.25,-2.0,0.0,-2.5833333333333335,0.9036961141150648,-3.1666666666666665,0.8616404368553241,9,2023,3,-1.0,-1.8369701987210297e-16
Mali,2023-10-01,-2.0,-2.0,-2.0,-2.0,-3.75,-3.75,-2.0,0.0,-2.2916666666666665,0.7144345083117609,-3.0208333333333335,0.9011251384527604,10,2023,4,-0.8660254037844386,0.5000000000000001
Mali,2023-11-01,-2.0,-2.0,-2.0,-2.0,-3.75,-3.75,-2.0,0.0,-2.0,0.0,-2.875,0.9139076937674089,11,2023,4,-0.5000000000000004,0.8660254037844384
Mali,2023-12-01,-2.0,-2.0,-2.0,-2.0,-2.0,-3.75,-2.0,0.0,-2.0,0.0,-2.7291666666666665,0.9011251384527602,12,2023,4,-2.4492935982947064e-16,1.0
Mali,2024-01-01,-2.0,-2.0,-2.0,-2.0,-2.0,-3.75,-2.0,0.0,-2.0,0.0,-2.5833333333333335,0.8616404368553239,1,2024,1,0.49999999999999994,0.8660254037844387
Mali,2024-02-01,-2.0,-2.0,-2.0,-2.0,-2.0,-3.75,-2.0,0.0,-2.0,0.0,-2.4375,0.7914672795166238,2,2024,1,0.8660254037844386,0.5000000000000001
Mali,2024-03-01,-2.0,-2.0,-2.0,-2.0,-2.0,-3.75,-2.0,0.0,-2.0,0.0,-2.2916666666666665,0.6811865761413259,3,2024,1,1.0,6.123233995736766e-17
Mali,2024-04-01,-2.0,-2.0,-2.0,-2.0,-2.0,-3.75,-2.0,0.0,-2.0,0.0,-2.1458333333333335,0.5051814855409137,4,2024,2,0.8660254037844387,-0.4999999999999998
Mali,2024-05-01,-2.0,-2.0,-2.0,-2.0,-2.0,-3.75,-2.0,0.0,-2.0,0.0,-2.0,0.0,5,2024,2,0.49999999999999994,-0.8660254037844387
Mali,2024-06-01,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,-2.0,0.0,-2.0,0.0,6,2024,2,1.2246467991473532e-16,-1.0
Mali,2024-07-01,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,-2.0,0.0,-2.0,0.0,7,2024,3,-0.4999999999999997,-0.8660254037844388
Mauritania,2021-10-01,3.0,3.0,6.75,4.375,1.75,4.625,4.25,2.1650635094610973,2.6458333333333335,3.449109184509337,1.625,2.7494834225557883,10,2021,4,-0.8660254037844386,0.5000000000000001
Mauritania,2021-11-01,-1.625,3.0,3.0,6.75,2.375,-0.125,1.4583333333333333,2.6702449950020197,1.9791666666666667,3.8725126425444585,1.5,2.86782702026845,11,2021,4,-0.5000000000000004,0.8660254037844384
Mauritania,2021-12-01,6.25,-1.625,3.0,3.0,-3.625,-0.5,2.5416666666666665,3.9574560431334342,3.625,3.0186917696247155,2.0625,3.0930181641297168,12,2021,4,-2.4492935982947064e-16,1.0
Mauritania,2022-01-01,2.25,6.25,-1.625,3.0,4.375,2.5,2.2916666666666665,3.9376653404439206,3.2708333333333335,3.0376971815285776,2.0416666666666665,3.090644485108783,1,2022,1,0.49999999999999994,0.8660254037844387
Mauritania,2022-02-01,0.125,2.25,6.25,-1.625,6.75,1.375,2.875,3.109963826156183,2.1666666666666665,2.7060888135215864,1.9375,3.1358901157696546,2,2022,1,0.8660254037844386,0.5000000000000001
Mauritania,2022-03-01,-0.625,0.125,2.25,6.25,3.0,-1.375,0.5833333333333334,1.4912941806811086,1.5625,2.8817854708496258,2.0,3.0706639791301282,3,2022,1,1.0,6.123233995736766e-17
Mauritania,2022-04-01,-0.625,-0.625,0.125,2.25,3.0,1.75,-0.375,0.433012701892226,0.9583333333333334,2.9000718381906796,1.8020833333333333,3.1633817192231404,4,2022,2,0.8660254037844387,-0.4999999999999998
Mauritania,2022-05-01,1.0,-0.625,-0.625,0.125,-1.625,2.375,-0.08333333333333333,0.9381941874331448,1.3958333333333333,2.616553872303543,1.6875,3.165644771319394,5,2022,2,0.49999999999999994,-0.8660254037844387
Mauritania,2022-06-01,2.125,1.0,-0.625,-0.625,6.25,-3.625,0.8333333333333334,1.3825550019197568,0.7083333333333334,1.2934127982460453,2.1666666666666665,2.6874779773586757,6,2022,2,1.2246467991473532e-16,-1.0
Mauritania,2022-10-01,3.0,2.125,1.0,-0.625,2.25,4.375,2.0416666666666665,1.0026007846263327,0.8333333333333334,1.4930394055974092,2.0520833333333335,2.613045470095742,10,2022,4,-0.8660254037844386,0.5000000000000001
Mauritania,2022-11-01,3.0,3.0,2.125,1.0,0.125,6.75,2.7083333333333335,0.5051814855409266,1.3125,1.670983991545101,1.7395833333333333,2.190149910117542,11,2022,4,-0.5000000000000004,0.8660254037844384
Mauritania,2022-12-01,0.25,3.0,3.0,2.125,-0.625,3.0,2.0833333333333335,1.5877132402714722,1.4583333333333333,1.497219645431713,1.5104166666666667,2.190149910117542,12,2022,4,-2.4492935982947064e-16,1.0
Mauritania,2023-01-01,-10.75,0.25,3.0,3.0,-0.625,3.0,-2.5,7.275816105427625,-0.22916666666666666,5.269260305457177,0.3645833333333333,4.102195342592534,1,2023,1,0.49999999999999994,0.8660254037844387
Mauritania,2023-02-01,-10.75,-10.75,0.25,3.0,1.0,-1.625,-7.083333333333333,6.350852961085884,-2.1875,6.708087469614569,-0.3958333333333333,5.202663580641491,2,2023,1,0.8660254037844386,0.5000000000000001
Mauritania,2023-03-01,-10.75,-10.75,-10.75,0.25,2.125,6.25,-10.75,0.0,-4.333333333333333,7.100469468046931,-1.8125,5.532573994082683,3,2023,1,1.0,6.123233995736766e-17
Mauritania,2023-04-01,-10.75,-10.75,-10.75,-10.75,3.0,2.25,-10.75,0.0,-6.625,6.449321669757217,-2.8958333333333335,5.923718055922363,4,2023,2,0.8660254037844387,-0.4999999999999998
Mauritania,2023-05-01,-10.75,-10.75,-10.75,-10.75,3.0,0.125,-10.75,0.0,-8.916666666666666,4.490731195102495,-3.8020833333333335,6.242827323611014,5,2023,2,0.49999999999999994,-0.8660254037844387
Mauritania,2023-06-01,-10.375,-10.75,-10.75,-10.75,0.25,-0.625,-10.625,0.21650635094614248,-10.6875,0.15309310892401282,-4.614583333333333,6.4236022385961125,6,2023,2,1.2246467991473532e-16,-1.0
Mauritania,2023-08-01,-10.375,-10.375,-10.75,-10.75,-10.75,-0.625,-10.5,0.21650635094614248,-10.625,0.19364916731042073,-5.427083333333333,6.48938344820822,8,2023,3,-0.8660254037844385,-0.5000000000000004
Mauritania,2023-09-01,-10.375,-10.375,-10.375,-10.75,-10.75,1.0,-10.375,0.0,-10.5625,0.20539595906448366,-6.375,6.29303366646586,9,2023,3,-1.0,-1.8369701987210297e-16
Mauritania,2023-10-01,-10.375,-10.375,-10.375,-10.375,-10.75,2.125,-10.375,0.0,-10.5,0.19364916731041948,-7.416666666666667,5.7710418680186555,10,2023,4,-0.8660254037844386,0.5000000000000001
Mauritania,2023-11-01,-10.375,-10.375,-10.375,-10.375,-10.75,3.0,-10.375,0.0,-10.4375,0.15309310892400918,-8.53125,4.7834126867559945,11,2023,4,-0.5000000000000004,0.8660254037844384
Mauritania,2023-12-01,-0.625,-10.375,-10.375,-10.375,-10.75,3.0,-7.125,5.6291651245988525,-8.75,3.980420832022666,-8.833333333333334,4.046720520334583,12,2023,4,-2.4492935982947064e-16,1.0
Mauritania,2024-01-01,-0.625,-0.625,-10.375,-10.375,-10.375,0.25,-3.875,5.6291651245988525,-7.125,5.034878350069642,-8.90625,3.8722956105460975,1,2024,1,0.49999999999999994,0.8660254037844387
Mauritania,2024-02-01,-0.625,-0.625,-0.625,-10.375,-10.375,-10.75,-0.625,0.0,-5.5,5.340294935675368,-8.0625,4.488147269095672,2,2024,1,0.8660254037844386,0.5000000000000001
Mauritania,2024-03-01,-0.625,-0.625,-0.625,-0.625,-10.375,-10.75,-0.625,0.0,-3.875,5.03487835006964,-7.21875,4.872267590893665,3,2024,1,1.0,6.123233995736766e-17
Mauritania,2024-04-01,-0.625,-0.625,-0.625,-0.625,-10.375,-10.75,-0.625,0.0,-2.25,3.98042083202266,-6.375,5.077524002897477,4,2024,2,0.8660254037844387,-0.4999999999999998
Mauritania,2024-05-01,-0.625,-0.625,-0.625,-0.625,-10.375,-10.75,-0.625,0.0,-0.625,0.0,-5.53125,5.125450368238166,5,2024,2,0.49999999999999994,-0.8660254037844387
Mauritania,2024-06-01,-0.625,-0.625,-0.625,-0.625,-0.625,-10.75,-0.625,0.0,-0.625,0.0,-4.6875,5.020554342808266,6,2024,2,1.2246467991473532e-16,-1.0
Mauritania,2024-07-01,-0.625,-0.625,-0.625,-0.625,-0.625,-10.375,-0.625,0.0,-0.625,0.0,-3.875,4.800568148193979,7,2024,3,-0.4999999999999997,-0.8660254037844388
Mauritania,2024-08-01,-0.625,-0.625,-0.625,-0.625,-0.625,-10.375,-0.625,0.0,-0.625,0.0,-3.0625,4.409603414449796,8,2024,3,-0.8660254037844385,-0.5000000000000004
Mexico,2021-10-01,0.0,0.0,6.0,6.0,-2.0,0.0,2.0,3.4641016151377566,5.0,4.147288270665544,2.6666666666666665,4.075053448245876,10,2021,4,-0.8660254037844386,0.5000000000000001
Mexico,2021-11-01,-1.0,0.0,0.0,6.0,8.0,-1.0,-0.3333333333333333,0.577350269189638,3.5,4.460941604639092,2.6666666666666665,4.075053448245876,11,2021,4,-0.5000000000000004,0.8660254037844384
Mexico,2021-12-01,0.0,-1.0,0.0,0.0,10.0,0.0,-0.3333333333333333,0.577350269189638,1.8333333333333333,3.250640962435972,2.6666666666666665,4.075053448245876,12,2021,4,-2.4492935982947064e-16,1.0
Mexico,2022-01-01,-1.0,0.0,-1.0,0.0,6.0,-1.0,-0.6666666666666666,0.577350269189638,0.6666666666666666,2.6583202716502505,2.6666666666666665,4.075053448245876,1,2022,1,0.49999999999999994,0.8660254037844387
Mexico,2022-02-01,-2.0,-1.0,0.0,-1.0,6.0,5.0,-1.0,1.000000000000007,-0.6666666666666666,0.8164965809277247,2.0833333333333335,4.209477042305489,2,2022,1,0.8660254037844386,0.5000000000000001
